Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,"DIRIGENTESCOLASTICO"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A100A,"IC MARINOCENTRO","VIA OLOGALBANIS.N.C.",00047,040,069385389,MARINO,MARINO,,DI VICO GIUSEPPE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BA001,"GIUSEPPEGARIBALDI","VIAEDMONDO DEAMICIS, 12",00045,042,0693953112,"GENZANO DIROMA","GENZANODI ROMA",,DI VICO GIUSEPPE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D2002,IC NETTUNO III,"VIA OLMATA,86",00048,043,069881356,NETTUNO,NETTUNO,,DIANA MARGHERITA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DA006,IC ARDEA II,"VIA TANARO,SNC",00040,041,0691010779,ARDEA,"ARDEA-TOR S.LORENZO",,RAPONI ENRICO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS05200R,CESARE BATTISTI,"VIA DEI LAURI,1",00049,039,06121125136,VELLETRI,VELLETRI,,DIBENNARDO EUGENIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CT007,"I.C. VIARUGANTINO 91","VIADELL'AQUILAREALE N.50",00169,016,06260149,ROMA,ROMA,,DONEGA' ANNA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS00900E,"IISS ITC DIVITTORIO-ITILATTANZIO","VIA TEANO223",00177,014,06121122405,ROMA,ROMA,,DORE CLAUDIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8C700E,I.C. ANZIO III,"VIAMACHIAVELLI",00042,043,069873212,ANZIO,"LAVINIOSTAZIONE-ANZIO",,D'ORSO MARIA TERESA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D1006,IC NETTUNO II,"VIA CAP. D.CANDUCCI, 15",00048,043,069851867,NETTUNO,NETTUNO,,D'ORSO MARIA TERESA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BJ00G,"ISTITUTOCOMPRENSIVO""F.DE SANC","V.LE V.VENETO,  2",00045,042,0693711266,"GENZANO DIROMA","GENZANODI ROMA",,DRAISCI ANTONIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8F700A,I.C. GINO FELCI,"VIA PAOLINA,126",00049,039,0696199030,VELLETRI,VELLETRI,,DRAISCI ANTONIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CE00V,"LEONARDO DAVINCI","VIALEONARDO DAVINCI N. 34",00030,038,069510064,LABICO,LABICO,,DRUELLA ANNA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FK007,"IC VIA GIULIANODA SANGALLO","VIA GIULIANODA SANGALLO,11",00121,021,065691345,ROMA,OSTIA,,DURANTE MAURIZIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GB00T,IC ALBANO,"VIA VIRGILIO,29",00041,042,069320129,"ALBANOLAZIALE","ALBANOLAZIALE",,ELISEO MARIA LEA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC84400N,"VIA BOCCEA, 590","VIABOCCEA590",00166,026,0661568029,ROMA,ROMA,,ESPOSITO ERMENEGILDA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EB00L,"I.C. SINOPOLI-FERRINI","VIA PIETROMASCAGNI,172",00199,010,068600694,ROMA,ROMA,,ESTERINI MARINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC821001,"VIA R. FUCINI,265","VIA R. FUCINI265",00137,012,06824386,ROMA,ROMA,,ESTERINI MARINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8C9006,IC ARDEA I,"VIALAURENTINAKM. 32,500",00040,041,0691389061,ARDEA,"SANTANTONIO -ARDEA",,EUFEMI CARLO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8C800A,IC ARDEA III,VIA VICENZA,00040,041,069130843,ARDEA,"ARDEA -NUOVAFLORIDA",,EUFEMI CARLO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS06600P,"LUIGICALAMATTA","VIA A.DASANGALLO, 3",00053,029,0612112792,"CIVITAVECCHIA","CIVITAVECCHIA",,FANELLI EMANUELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC85300C,"MARTIN LUTHERKING","VIA DEGLIORAFI,30",00133,016,062023663,ROMA,ROMA,,FANTI MARIA LAURA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E4008,IC VIA MARELLI,"VIA ERCOLEMARELLI, 21",00133,016,062054109,ROMA,ROMA,,FARDA ENRICO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC82700X,"I.C. MELISSABASSI","VIADELL'ARCHEOLOGIA 137",00133,016,062009904,ROMA,ROMA,,"FARDA ENRICO ReggenteCASTELLANI DANIELE inaspettativa fino al 31/8/2017Titolare)"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC81600D,"FRATELLIBANDIERA","PIAZZARUGGERO DISICILIA, 2",00162,011,064402946,ROMA,ROMA,,FARRIS VALTER
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FR002,"FRANCESCOCILEA","VIAFRANCESCOCILEA 269",00124,021,0650913962,ROMA,"INFERNETTO",,FASANO GERARDINA
Lazio,Roma,LICEO CLASSICO,RMPC420003,LUCREZIO CARO,"VIAVENEZUELA 30",00196,010,06121125355,ROMA,ROMA,,FATTORETTO PAOLA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS010004,LABRIOLA,"VIA        CAPOSPERONE, 50",00122,021,121128005,ROMA,"ROMA-OSTIA",,FATTORINI OTTAVIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8C3007,I.C. DI  FRASCATI,"VIA DONBOSCO 8",00044,037,069422630,FRASCATI,FRASCATI,,FELICETTI PAOLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8F2007,"IC VIACUTIGLIANO","VIACUTIGLIANO,82",00146,023,0655264932,ROMA,ROMA,,FELLI PAOLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E600X,IC VIA E. MACRO,"VIA EMILIOMACRO, 25/31",00169,016,0623238844,ROMA,ROMA,,FEMMINO' ANTONELLA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS099002,"VIA GRAMSCIS.N.C.","VIA GRAMSCI,S.N.C.",00034,038,0697710009,"VALMONTONE",-,,FIASCHETTI PATRIZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC86100B,"I.C.INDROMONTANELLI","PIAZZA L.CERVA, 45",00143,020,065010348,ROMA,ROMA,,FIASCHITELLO STEFANIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC869002,"DOMENICOPURIFICATO","VIA DELLAFONTEMERAVIGLIOSA  79",00143,020,065040904,ROMA,ROMA,,FINI MANUELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B5008,"VIA F.SANTI, 65","VIA F. SANTI65",00155,013,064067820,ROMA,ROMA,,FIORANI ANNA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EQ00G,"IC VIA BELFORTEDEL CHIENTI","VIA  BELFORTEDEL CHIENTI,24",00156,013,0641217716,ROMA,ROMA,,FIORANI MALVINA
Lazio,Roma,"ISTITUTOMAGISTRALE",RMPM08000B,"MARGHERITA DISAVOIA","VIACERVETERI,55/57",00183,017,06121122065,ROMA,-,,FIORINI NOEMI
Lazio,Roma,LICEO CLASSICO,RMPC21000P,PLAUTO,"VIA        A.RENZINI 70",00128,020,06121127400,ROMA,"ROMA-SPINACETO",,FIRMANI CARLO
Lazio,Roma,LICEO CLASSICO,RMPC05000B,"BENEDETTO DANORCIA","VIASARACINESCON. 18",00171,014,06121123125,ROMA,-,,FODDAI FABIO
Lazio,Roma,"ISTITUTOSUPERIORE",RMRH080004,I.P.S.S.E.O.A.,"VIA ALCIDE DEGASPERI  N. 8",00018,033,06 121125195,"PALOMBARASABINA","PALOMBARA SABINA",,FOLI SONIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC833007,"""GIANNIRODARI"" - VIANIOBE","VIA        NIOBE52",00118,018,0679896266,ROMA,MORENA,,FORESTA MARIA PIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AU001,"MONTORIOROMANO""PADRE G.GIORGI""","VIA P.A.FIORAVANTI, 1",00010,033,077462228,"MONTORIOROMANO","MONTORIOROMANO",,FRANCUCCI MARIANGELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DV00D,"GIULIANOMONTELUCCI","VIA ROSATA,59",00012,033,0774302162,"GUIDONIAMONTECELIO","GUIDONIAMONTECELIO",,FRAPPETTA GIUSEPPINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EU008,I.C. VIA ANAGNI,"VIA ANAGNI,48",00171,014,0621803084,ROMA,ROMA,,FRASCA MAURA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CD003,"VIA MATTEOTTI11","VIAG.MATTEOTTI,11",00033,036,069580694,CAVE,CAVE(RM),,"FRASCATANI MARIAVITTORIA"
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS11100B,"VIA C. EMERY, 97","VIA C. EMERY,97",00188,028,0612112442,ROMA,-,,FRETTONI MARINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BN00L,"ANTONIOROSMINI","VIA GIORGIODEL VECCHIO24",00166,026,0666415047,ROMA,ROMA,,FUSACCHIA GIUSEPPE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CF00P,"MADRE TERESADI CALCUTTA","CORSOGARIBALDI, 38",00038,038,069591318,"VALMONTONE","VALMONTONE",,"FUSILLO MARIAANTONIETTA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EL00C,IC VIA TEDESCHI,"VIA  ACHILLETEDESCHI, 85",00157,013,064504349,ROMA,ROMA,,GABRIELLI CLAUDIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS071006,"IS VIACOPERNICOPOMEZIA","VIACOPERNICO N.3",00040,041,06121127550,POMEZIA,POMEZIA,,GADALETA ANGELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GV009,"I.C. VIAS.C.DONATI","VIAS.C.DONATI,110",00167,027,063012306,ROMA,ROMA,,"MARTUCCI BRUNELLAReggente (GAETA ANTONIOTitolare)"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC813002,"V.LE MARIAMONTESSORI","V.LEADRIATICO140",00141,012,0687188349,ROMA,ROMA,,GALLO ANGELA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS280004,RIGHI,"VIACAMPANIA, 63",00187,009,06121126420,ROMA,ROMA,,GALLONI MONICA
Lazio,Roma,"ISTITUTOMAGISTRALE",RMPM160003,"VITTORIOGASSMAN","VIA PIETROMAFFI, 57",00168,027,06121128105,ROMA,ROMA,,GALLONI MONICA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AG009,"I. C. KAROLWOJTYLA","VIA CONCESIO2",00188,028,0633610055,ROMA,ROMA,,GARRITANO LOREDANA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS09100B,"I.I.S. ""VIA DEIPAPARESCHI""","VIA DEIPAPARESCHI,30/A",00146,023,0655308913,ROMA,ROMA,,GASPERINI PAOLA
Lazio,Roma,LICEO CLASSICO,RMPC41000C,"CHRIS CAPPELLCOLLEGE","VIALEANTIUM, 5",00042,043,06121126745,ANZIO,-,,GASPODINI DANIELA
Lazio,Roma,"IST PROF PER ISERVIZICOMMERCIALI ETURISTICI",RMRC32000T,"COLONNA-GATTI- ANZIO","VIA FILIBEK,2",00042,043,0612112848,ANZIO,-,,GASPODINI DANIELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FP00A,"ALESSANDROMAGNO","VIASTESICORO,115",00125,021,0652360537,ROMA,AXA,,GATTI SILVANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FH006,IC VIA FRIGNANI,"VIA FRIGNANI,97",00128,020,065081714,ROMA,SPINACETO,,GATTI SILVANA
Lazio,Roma,"IST TECCOMMERCIALE EPER GEOMETRI",RMTD65000G,"I.T.C.G. ""CARLOMATTEUCCI""","VIA        DELLEVIGNE NUOVE262",00139,012,06121123705,ROMA,-,,GEMELLI MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E900B,"IC VIA MOTTACAMASTRA","VIA MOTTACAMASTRA,155",00132,016,0620762812,ROMA,ROMA,,GENTILI CLAUDIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E100R,VIA ARETUSA,"VIAARETUSA,5",00155,015,062292314,ROMA,ROMA,,GENTILINI DONATELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E300C,LARGO COCCONI,"LARGOCOCCONI 10",00171,015,062593491,ROMA,ROMA,,GIACOMINI WANDA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GG001,"IC PARCO DEGLIACQUEDOTTI","VIA LEMONIA226",00174,018,0671545500,ROMA,ROMA,,GIACOMOBONO CINZIA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF180009,ENRICO FERMI,"VIA CESAREMINARDI 14",00044,037,06121127570,FRASCATI,FRASCATI,,GIAMMARINI CARMINE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BP00C,OVIDIO,"VIA        G.BITOSSI          5",00136,027,0635347454,ROMA,ROMA,,GIORDANO PATRIZIA
Lazio,Roma,"IST TECCOMMERCIALE EPER GEOMETRI",RMTD07000G,ENRICO FERMI,"VIAACQUAREGNA112",00019,034,06121126985,TIVOLI,-,,GIOVANNELLI LAURA MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BF004,"I.C.C.B. CONTE DICAVOUR","VIA PIO LATORRE, SNC",00024,034,0774447021,"CASTELMADAMA","CASTELMADAMA",,GIOVANNELLI LAURA MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC86500P,"NANDOMARTELLINI",VIA VANNI 5,00166,024,0666180851,ROMA,ROMA,,GIOVANNINI ELISABETTA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DQ001,"IC "" G. MAMELI""","VIALE DELLAVITTORIA 2",00036,036,069538171,PALESTRINA,"PALESTRINA",,GIUFFRE' MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A500N,"ISTITUTOCOMPRENSIVOCASTELGANDOLFO","VIA UGO LAMALFA 3",00040,042,069361285,"CASTELGANDOLFO","CASTELGANDOLFO",,GIUSEPPONE ANNA RITA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF090003,G. GALILEI,"VIA      CONTEVERDE,51",00185,009,000677071943,ROMA,-,,GIUSTINI ELISABETTA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS03300B,CARLO URBANI,"VIADELL'IDROSCALO, 88",00121,021,06121126360,ROMA,"ROMA-LIDO",,GIUSTINI ELISABETTA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC88100L,"I.C. ""GUIDOPITOCCO""","VIA UMBERTOI, N. 20",00060,031,069079272,"CASTELNUOVO DI PORTO","CASTELNUOVO DIPORTO",,GIUSTIZIERI RAFFAELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EC00C,"I.C. PIAZZAWINCKELMANN","PIAZZAWINCKELMANN, 20",00162,011,0686219146,ROMA,ROMA,,GRANDONICO NICOLETTA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS37000A,E. MAJORANA,"VIA        C.AVOLIO, 111",00128,020,0612112742,ROMA,"ROMA-SPINACETO",,GRASSI FAUSTA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FV00P,I.C. VIA FABIOLA,"VIA FABIOLA15",00152,024,0658202664,ROMA,-,,GRECO FANNY
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BZ00C,"LEONARDOVINCI","VIALE  DELLAGRANDEMURAGLIA 37",00144,020,0652209322,ROMA,E.U.R.,,GROSSI MARIA FEDERICA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EK00L,"ANNAFRAENTZEL CELLI","VIA  F.FIORENTINI,48",00159,013,0643530647,ROMA,ROMA,,GROSSO STEFANIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS03900A,"IS LEONBATTISTAALBERTI","VIALE CIVILTA'DEL LAVORO, 4",00144,020,06121125405,ROMA,ROMA EUR,,"SENESI PAOLA Reggentefino al 11/7/2017 (GUARDIANICAROLINA Titolare)"
Lazio,Roma,"ISTITUTOMAGISTRALE",RMPM040001,CAETANI,"VIALEMAZZINI 36",00195,025,063242836,ROMA,-,,GUARINO COSIMO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC897006,"DON LORENZOMILANI","VIA MARCOAURELIO N? 2",00012,033,0774342764,"GUIDONIAMONTECELIO",GUIDONIA,,GUARNUTO GIUSEPPINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AF00D,IC DE FILIPPO,"VIAMONTEBIANCO, 29",00012,033,0774571855,"GUIDONIAMONTECELIO","LOC.COLLEVERDE",,GUARNUTO GIUSEPPINA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS03200G,"I.I.S. VIA SALVINI,24","VIA SALVINI,24",00197,010,06121124805,ROMA,ROMA,,GUELI ROBERTO
Lazio,Roma,"IST PROF PER ISERVIZICOMMERCIALI ETURISTICI",RMIS118006,IIS L.EINAUDI,"VIAS.MARIA ALLEFORNACI 1",00165,026,066374515,ROMA,ROMA,,GUERANI DIANA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS46000L,"GULLACETALOTTA","PIAZZACAVALIERI DELLAVORO 18",00173,018,0612112265,ROMA,-,,GUERRA STEFANO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC818005,"ENNIO QUIRINOVISCONTI","VIA DELLAPALOMBELLA4",00186,009,066833114,ROMA,ROMA,,"GUGLIELMI ROSSANAPIERA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CU003,"VIA T.MOMMSEN, 20","VIA T.MOMMSENN. 20",00179,017,0678398074,ROMA,ROMA,,"GUGLIELMI ROSSANAPIERA"
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS112007,"GUGLIELMOMARCONI","VIA        CIROCORRADETTI",00053,029,06121124375,"CIVITAVECCHIA","CIVITAVECCHIA",,GUZZONE NICOLA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS093003,"MARGHERITAHACK","LARGOGIOVANNIPAOLO II, 1",00067,031,06121125685,MORLUPO,MORLUPO,,IACOBONE GAETANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC87900L,"ISTITUTOCOMPRENSIVO""PADRE PIO""","L.GO ILARIAALPI, 2",00060,031,0669316447,SACROFANO,"SACROFANO",,IACOBONE GAETANA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS07300T,"CHARLESDARWIN","VIATUSCOLANA388",00181,017,06121122165,ROMA,ROMA,,IANNACE VINCENZO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DM00N,"IC PORTOROMANO","VIA G.BIGNAMI, 26",00054,022,066522406,FIUMICINO,FIUMICINO,,IANNARELLI LORELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DJ006,IC MACCARESE,"VIALE CASTELS. GIORGIO,205",00054,022,0665210700,FIUMICINO,"MACCARESE",,IANNARELLI LORELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FT003,"I.C. LARGOORIANI","LARGO A.ORIANI, 1",00152,024,065810022,ROMA,ROMA,,IMPERA CARMELINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8F000G,I.C. VIA CRIVELLI,"VIA CRIVELLI24",00151,024,065826153,ROMA,ROMA,,IMPERA CARMELINA
Lazio,Roma,LICEO CLASSICO,RMPC31000G,"LC IMMANUELKANT","PIAZZAZAMBECCARI19",00177,014,06121122525,ROMA,ROMA,,INFANTINO GIOVANNI
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS07900R,"EUROPA -VIRGINIA WOOLF","ROMOLOTRINCHIERI, 49",00172,014,062155451,ROMA,ROMA,,INFANTINO GIOVANNI
Lazio,Roma,"LICEOSCIENTIFICO",RMPS10000A,"FRANCESCOD'ASSISI","VIALE      DELLAPRIMAVERA207",00172,015,06121122745,ROMA,-,,INGROSSO LUIGI MARIA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF260001,HERTZ,"VIAWALTERPROCACCINI,70",00173,018,067213158,ROMA,"ROMA-OSTERIADELCURATO",,INGROSSO LUIGI MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8F600E,"TIVOLI  I - TIVOLICENTRO","VIA DELCOLLEGIO 2",00019,034,0774314549,TIVOLI,TIVOLI,,IPPOLITI MARINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8F9002,"I.C. VELLETRICENTRO","VIALEOBERDAN, 1",00049,039,069625522,VELLETRI,VELLETRI,,ISOPI ANTONELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A3002,"IC  VITOVOLTERRA","VIA STRADANUOVA S.N.C.",00040,042,069331788,ARICCIA,ARICCIA,,IUSI ITALIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FZ002,"I.C. PIAZZAFORLANINI","P.ZZA C.FORLANINI",00151,024,0694377645,ROMA,ROMA,,IZZO DEBORA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS05900G,"I.S.I.S. G. DIVITTORIO","VIA YVON DEBEGNAC, 6",00055,030,0699221843,LADISPOLI,LADISPOLI,,LA ROSA VINCENZA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CJ00G,ILARIA ALPI,"VIA VARSAVIA5",00055,030,0699220826,LADISPOLI,LADISPOLI,,LA ROSA VINCENZA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BH00Q,"LANUVIO""MARIANNADIONIGI""","VIA SANTAMARIA DELLAPACE, 55",00040,042,069376188,LANUVIO,LANUVIO,,LAMANNA LAURA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8C500V,I.C. ANZIO I,"VIAAMBROSINI, 6",00040,043,069846397,ANZIO,ANZIO,,LAMANNA LAURA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC847005,"IC P.ZZABORGONCINIDUCA, 5","P.ZZABORGONCINIDUCA, 5ROMA",00165,026,066390421,ROMA,ROMA,,LAMBERTI ANNA MARIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS11700A,"CATTANEOCARLO","LUNGOTEVERETESTACCIO 32",00153,009,0612112662,ROMA,ROMA,,"D'AMORE LINA MARIAROSARIA Reggente fino al30/1/2017 (LANCELLOTTIMARIA GRAZIA Titolare)"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8G7001,"I.C. SANTAPROCULA","VIAARDEATINAKM. 20,00",00040,041,069145067,POMEZIA,"SANTAPALOMBA",,"LAUDANI GAETANOCARMELO"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC82300L,"I.C. GIOVANBATTISTAVALENTE","VIALEGIOVANNIBATTISTAVALENTE, 100",00177,015,062596165,ROMA,ROMA,,"LAURICELLA NINOTTAROSAMARIA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8ES00L,"MAHATMAGANDHI","VIACORINALDO 41",00156,013,064112298,ROMA,ROMA,,"LAURICELLA NINOTTAROSAMARIA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BM00R,MARIA CAPOZZI,"VIA ENNIOBONIFAZI, 64",00167,026,0666040749,ROMA,ROMA,,LIBERATORE DANIELE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CP00E,IC CASTELVERDE,"VIA MASSASANGIULIANO, 131",00132,016,0622484098,ROMA,"CASTELVERDE",,LIETO ATTILIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CQ00A,"IC VILLAGGIOPRENESTINO","VIA      FOSSODELL'OSA507",00132,016,062261001,ROMA,ROMA,,LIETO ATTILIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8F400V,"I.C. ""GOFFREDOPETRASSI""","VIA  DELLAMARATONA23",00135,028,063292909,ROMA,ROMA,,LOMBARDI ANNA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8G6005,"I.C. VIALE DEICONSOLI 16","VIA MARCODECUMIO, 25",00174,018,067615987,ROMA,ROMA,,LUONGO TERESA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AE00N,"SAN CESAREO -VIA DEI CEDRI",VIA DEI CEDRI,00030,036,069587005,SAN CESAREO,"SANCESAREO",,LUPI CLAUDIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GW005,"IC CLAUDIOABBADO","VIA MONTEZEBIO, 35",00195,025,063725859,ROMA,ROMA,,MAIOLINI BRUNELLA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS10100R,"VIADELL'IMMACOLATA , 47","VIADELL'IMMACOLATA , 47",00053,029,06121124295,"CIVITAVECCHIA","CIVITAVECCHIA",,MANIGLIA GIUSEPPA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GP001,"DON  LORENZOMILANI","VIAMONTANUCCI,138",00053,029,0766541044,"CIVITAVECCHIA","CIVITAVECCHIA",,MANIGLIA GIUSEPPA
Lazio,Roma,"CONVITTONAZIONALE",RMVC02000V,"CONVITTONAZ.""A.DISAVOIA,DUCAD'AOSTA""","PIAZZAGARIBALDI 1",00019,034,0774318707,TIVOLI,TIVOLI,,MANNA ANTONIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DT00T,"IC GIOVANNIXXIII","VIAGARIBALDI,SNC",00012,033,0774326176,"GUIDONIAMONTECELIO","LOC.VILLANOVA",,MANNA ANTONIO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS08900B,"CINE TV""ROBERTOROSSELLINI""","VIA DELLAVASCANAVALE,58",00146,019,065582741,ROMA,ROMA,,MARANO MARIA TERESA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GA002,"IC VIA P.STABILINI","VIA P.STABILINI 19",00173,018,0672970371,ROMA,ROMA,,MARANO PATRIZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC877001,"ISTITUTOCOMPRENSIVO""O.ROVERE""","VIA SANROCCO, 66",00068,031,0761597012,"RIGNANOFLAMINIO","RIGNANOFLAMINIO",,MARCHIZZA MARISA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC86600E,"CAMPAGNANOVIA B. LESEN,2","VIA B. LESEN, 2",00063,031,069041122,"CAMPAGNANO DI ROMA","CAMPAGNANO DIROMA",,MARCHIZZA MARISA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GT00N,"I.C. VIATRIONFALE","VIATRIONFALE,7333",00135,027,063054188,ROMA,ROMA,,MARCIANO ANNUNZIATA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS10900B,"EINSTEIN -BACHELET","VIA PASQUALEII, 237",00168,026,06121124395,ROMA,ROMA,,"MARCIANO ANNUNZIATAReggente (BERARDIMARIANO Titolare)"
